C1_1, 5.40, 23.90, 270.00, 1n, C0402
C1_2, 58.30, 14.35, 270.00, 1u, 0805
C1_3, 56.49, 30.15, 180.00, 1.0uF, 0603
C1_4, 28.40, 38.90, 0.00, 1u, C0603
C1_5, 58.00, 52.00, 180.00, 4.7u, C0603
C26_4, 32.00, 40.70, 90.00, 1u, C0603
C27_4, 26.80, 53.10, 0.00, 22p, C0402
C27_5, 59.70, 44.40, 180.00, 22p, C0402
C28_4, 28.30, 45.81, 0.00, 4.7u, C0603
C2_1, 15.60, 15.60, 270.00, 1n, C0402
C2_2, 59.32, 5.08, 270.00, 10u, 0805
C2_3, 60.85, 27.50, 270.00, 1.0uF, 0603
C2_4, 31.80, 47.50, 90.00, 4.7u, C0603
C2_5, 54.70, 50.00, 270.00, 4.7u, C0603
C3_1, 13.60, 5.60, 90.00, , C1206
C3_2, 48.65, 4.06, 270.00, 1u, 0805
C3_4, 14.00, 45.00, 180.00, 22u, C0805
C4_1, 16.30, 5.60, 90.00, , C1206
C4_4, 15.40, 52.30, 90.00, 1u, C0603
C7_1, 16.90, 19.80, 0.00, 10n, C0402
D1_1, 15.60, 1.70, 180.00, 3.3V, SOD-323
D1_2, 51.70, 10.16, 180.00, , SOD-323
D2_1, 7.60, 23.90, 180.00, 3.3V, SOD-323
D2_2, 51.70, 12.70, 180.00, , SOD-323
D3_1, 19.10, 2.70, 0.00, BAT54, SOT23
D3_2, 47.89, 8.89, 270.00, , SOD-323
D4_1, 14.90, 19.20, 270.00, 3.3V, SOD-323
D4_2, 47.89, 13.97, 90.00, , SOD-323
D5_2, 55.26, 13.59, 270.00, 16V, SOD-123
J1_1, 4.90, 13.00, 90.00, , JST-2-SMD
JP1_4, 21.00, 45.80, 90.00, JUMPER-SMT_3_1-NC_PASTE_NO-SILK, SMT-JUMPER_3_1-NC_PASTE_NO-SILK
JP1_5, 49.40, 59.50, 270.00, JST-SH-4, JST-SH-4
JP2_1, 21.60, 8.50, 90.00, JST-SH-4, JST-SH-4
JP2_5, 49.40, 51.50, 270.00, JST-SH-4, JST-SH-4
JP3_1, 21.60, 17.50, 90.00, JST-SH-4, JST-SH-4
JP3_5, 49.40, 43.50, 270.00, JST-SH-4, JST-SH-4
JP4_5, 56.50, 39.40, 0.00, JST-SH-4, JST-SH-4
JP5_5, 56.50, 63.60, 180.00, JST-SH-4, JST-SH-4
JP6_5, 64.60, 58.00, 90.00, JST-SH-4, JST-SH-4
L1_4, 25.00, 47.27, 270.00, 22u, LQH3NPNXXXXMEX
L1_5, 61.50, 50.23, 90.00, 22u, LQH3NPNXXXXMEX
R1_1, 10.20, 24.10, 270.00, 1M 1%, R0402
R1_2, 51.70, 15.24, 0.00, 1k, 0805
R1_3, 52.40, 30.20, 0.00, 953k, 0603
R1_4, 24.20, 41.40, 270.00, 130k, R0603
R1_5, 60.20, 59.00, 90.00, 240k, R0603
R2_1, 11.30, 24.10, 90.00, 150k 1%, R0402
R2_2, 55.51, 2.03, 0.00, 100k, 0805
R2_3, 48.94, 28.55, 270.00, 464k, 0603
R2_4, 25.70, 41.40, 270.00, 200k, R0603
R3_1, 12.00, 2.00, 0.00, 3.3 1%, R0603
R3_2, 56.78, 5.08, 90.00, 102k, 0805
R3_3, 50.06, 25.74, 180.00, 768k, 0603
R3_4, 27.00, 51.30, 180.00, 360k, R0603
R3_5, 59.50, 46.20, 0.00, 360k, R0603
R4_1, 14.50, 15.60, 270.00, 150k 1%, R0402
R4_2, 55.51, 9.53, 0.00, 100k, 0805
R4_4, 30.10, 51.30, 180.00, 240k, R0603
R4_5, 56.40, 46.20, 0.00, 240k, R0603
R5_1, 14.80, 22.60, 90.00, 10k, R0402
R5_2, 59.45, 9.53, 180.00, 6.2k, 0805
R5_4, 20.60, 52.40, 0.00, 330, R0603
R6_1, 16.90, 18.70, 180.00, 150K 1%, R0402
R6_4, 14.00, 47.00, 0.00, 100, R0603
U1_1, 8.10, 20.50, 270.00, CDBHD140L-G, CDBHDXX0L-G
U1_2, 52.97, 5.08, 270.00, V_REG_MIC5235, SOT23-5
U1_3, 52.92, 27.39, 0.00, MIC841, SC-70_C5_MCH
U1_4, 28.86, 48.70, 180.00, TPS62120, SOP65P280X145-8N
U1_5, 57.64, 48.80, 0.00, TPS62120, SOP65P280X145-8N
U2_1, 8.10, 5.50, 270.00, CDBHD140L-G, CDBHDXX0L-G
U2_3, 57.72, 27.51, 0.00, TPS7A02, SOT23-5
U2_4, 17.00, 50.00, 180.00, TP2104K1-G, TP2104K1-G
U3_1, 12.50, 15.60, 0.00, MAX9938, SOT23-5
U3_4, 17.00, 42.00, 180.00, TN2106K1-G, TN2106K1-G
U4_1, 17.00, 22.10, 0.00, TN2106K1-G, TN2106K1-G
U7_4, 28.81, 41.46, 180.00, MIC5225, MIC5225
